Hash,File,Operator,Start,End,StartLine,EndLine,Original,Replacement,Status,Time(ms)
md8aa8d68,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,CSC,3187,3625,81,102," else {            if (bronze < 1 || gold < 1 || silver < 1) {                revert InSufficientTokens(                    ""must at least have one bronze and one gold and one sliver""                );            }            _burn(msg.sender, BRONZE, 1);            _burn(msg.sender, GOLD, 1);            _burn(msg.sender, SILVER, 1);            emit Forged(DANTE_KEY);            _mint(msg.sender, DANTE_KEY, 1, """");        }",,killed,5507
ma556e6e2,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,CSC,2834,2856,82,82,bronze < 1 || gold < 1,true,killed,5398
m753b69aa,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,CSC,2834,2856,82,82,bronze < 1 || gold < 1,false,killed,5658
m2a90946b,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,CSC,3211,3247,92,92,bronze < 1 || gold < 1 || silver < 1,true,killed,5503
mb5b30b94,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,CSC,3211,3247,92,92,bronze < 1 || gold < 1 || silver < 1,false,killed,5828
m48f6deef,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,CSC,3798,3832,107,107,"balanceOf(msg.sender, tokenId) > 0",true,killed,4949
mdf0b5c6b,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,CSC,3798,3832,107,107,"balanceOf(msg.sender, tokenId) > 0",false,killed,4901
m2dae4c3f,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,CSC,3888,3941,107,111," else {            revert NothingToBurn();        }",,killed,4870
m39213c68,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,DLR,1341,1354,46,46,string memory,string storage,stillborn,982
m24cafa74,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,EED,1885,1906,59,59,emit Minted(tokenId);,/* emit Minted(tokenId); */,live,5929
mf7a9ccac,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,EED,2277,2303,69,69,emit Forged(THORS_HAMMER);,/* emit Forged(THORS_HAMMER); */,killed,5119
m4e7383c0,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,EED,2687,2715,79,79,emit Forged(OBLIVION_SWORD);,/* emit Forged(OBLIVION_SWORD); */,killed,5278
m0777c76c,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,EED,3095,3123,89,89,emit Forged(CAPTAIN_SHIELD);,/* emit Forged(CAPTAIN_SHIELD); */,killed,5301
me79f7ecb,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,EED,3543,3566,100,100,emit Forged(DANTE_KEY);,/* emit Forged(DANTE_KEY); */,killed,5541
m049bb463,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,FVR,1427,1494,50,50,"function mintToken(uint256 tokenId) public isValidTokenId(tokenId) ","function mintToken(uint256 tokenId) external isValidTokenId(tokenId) ",live,5914
m9cfb9b10,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,FVR,1427,1494,50,50,"function mintToken(uint256 tokenId) public isValidTokenId(tokenId) ","function mintToken(uint256 tokenId) internal isValidTokenId(tokenId) ",killed,5346
mf88aae30,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,FVR,1427,1494,50,50,"function mintToken(uint256 tokenId) public isValidTokenId(tokenId) ","function mintToken(uint256 tokenId) private isValidTokenId(tokenId) ",killed,4877
mbfe4e595,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,FVR,3722,3784,106,106,"function burn(uint256 tokenId) public isValidTokenId(tokenId) ","function burn(uint256 tokenId) external isValidTokenId(tokenId) ",live,6072
m6fee6fe1,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,FVR,3722,3784,106,106,"function burn(uint256 tokenId) public isValidTokenId(tokenId) ","function burn(uint256 tokenId) internal isValidTokenId(tokenId) ",killed,5020
mff139192,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,FVR,3722,3784,106,106,"function burn(uint256 tokenId) public isValidTokenId(tokenId) ","function burn(uint256 tokenId) private isValidTokenId(tokenId) ",killed,4945
mc17b6a37,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,GVR,1508,1523,51,51,block.timestamp,block.number,killed,4897
mf52e3622,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,GVR,1508,1523,51,51,block.timestamp,block.difficulty,killed,6073
m34f9acd1,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,GVR,1508,1523,51,51,block.timestamp,block.gaslimit,killed,5243
maa34b3e3,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,GVR,1508,1523,51,51,block.timestamp,tx.gasprice,killed,5269
mc4c5937d,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,GVR,1508,1523,51,51,block.timestamp,gasleft(),killed,5199
m45f32f68,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,GVR,1508,1523,51,51,block.timestamp,msg.value,stillborn,807
m4ef946ce,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,GVR,1619,1634,54,54,block.timestamp,block.number,killed,5942
md3ab2a57,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,GVR,1619,1634,54,54,block.timestamp,block.difficulty,killed,5157
mb90b794f,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,GVR,1619,1634,54,54,block.timestamp,block.gaslimit,killed,6049
m4b263f0d,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,GVR,1619,1634,54,54,block.timestamp,tx.gasprice,killed,5993
md684ed84,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,GVR,1619,1634,54,54,block.timestamp,gasleft(),killed,6038
mcd2b58d1,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,GVR,1619,1634,54,54,block.timestamp,msg.value,stillborn,812
mb6a20160,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,453,454,17,17,0,1,killed,5043
ma20543d6,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,493,494,18,18,1,0,killed,4933
m80d81c2c,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,493,494,18,18,1,2,killed,5030
mdd049864,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,533,534,19,19,2,1,killed,5106
m8f08c8d6,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,533,534,19,19,2,3,killed,5077
me4bd2f92,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,579,580,20,20,3,2,killed,5155
mcddbc85b,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,579,580,20,20,3,4,killed,5194
m020f8b39,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,634,635,21,21,4,3,killed,5355
m83226787,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,634,635,21,21,4,5,killed,5307
m730c00fd,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,689,690,22,22,5,4,killed,5401
mc5ebb1a9,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,689,690,22,22,5,6,killed,5477
mf3ddb5e9,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,739,740,23,23,6,5,killed,5539
m6eefda94,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,739,740,23,23,6,7,killed,5528
mcf2ffca5,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,823,832,25,25,1 minutes,0 minutes,killed,6030
m3e642156,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,823,832,25,25,1 minutes,2 minutes,killed,5169
m43fcb245,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,1043,1044,32,32,6,5,killed,5512
md3c0745e,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,1043,1044,32,32,6,7,live,6155
ma749cfd1,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,1946,1947,60,60,1,0,killed,4902
me1aaaf5d,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,1946,1947,60,60,1,2,killed,4914
maeac9f86,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2023,2024,62,62,1,0,live,6033
m1683c773,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2023,2024,62,62,1,2,killed,5236
m7d500369,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2037,2038,62,62,1,0,killed,5670
m2b2bca82,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2037,2038,62,62,1,2,killed,5182
m8675a4d4,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2219,2220,67,67,1,0,killed,5216
m9700939b,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2219,2220,67,67,1,2,killed,5242
m63176d1f,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2261,2262,68,68,1,0,killed,5237
m2605259b,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2261,2262,68,68,1,2,killed,5175
md646790e,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2348,2349,70,70,1,0,killed,5196
m8dcff086,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2348,2349,70,70,1,2,killed,5224
m948e47a0,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2429,2430,72,72,1,0,live,5966
m5f4bdf11,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2429,2430,72,72,1,2,killed,5301
mcc212ece,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2443,2444,72,72,1,0,killed,5738
m6909a0eb,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2443,2444,72,72,1,2,killed,5311
m9f0c8d51,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2629,2630,77,77,1,0,killed,5369
m5cea4b2c,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2629,2630,77,77,1,2,killed,5339
me6e26911,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2671,2672,78,78,1,0,killed,5315
m8768d32f,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2671,2672,78,78,1,2,killed,5330
mbee2dd05,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2762,2763,80,80,1,0,killed,5299
m0261629c,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2762,2763,80,80,1,2,killed,5330
me3eccc5b,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2843,2844,82,82,1,0,live,6067
m0a9c7fff,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2843,2844,82,82,1,2,killed,5389
me666eae1,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2855,2856,82,82,1,0,killed,5832
m62db78c4,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,2855,2856,82,82,1,2,killed,5406
m6b361e68,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3039,3040,87,87,1,0,killed,5527
m608cfcf8,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3039,3040,87,87,1,2,killed,5372
m3292fc75,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3079,3080,88,88,1,0,killed,5428
m39f70d63,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3079,3080,88,88,1,2,killed,5413
mb08bec5d,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3170,3171,90,90,1,0,killed,5383
m3214f8b8,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3170,3171,90,90,1,2,killed,5441
m43a42c89,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3220,3221,92,92,1,0,live,6028
m0209d3e2,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3220,3221,92,92,1,2,killed,5489
m4344f73a,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3232,3233,92,92,1,0,live,5990
ma2a22adf,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3232,3233,92,92,1,2,killed,5560
md236e808,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3246,3247,92,92,1,0,killed,5959
m3e431fa4,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3246,3247,92,92,1,2,killed,5608
m9bbd0bf7,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3445,3446,97,97,1,0,killed,5545
mc96687ae,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3445,3446,97,97,1,2,killed,5552
m75dbf916,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3485,3486,98,98,1,0,killed,5638
mdea10f66,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3485,3486,98,98,1,2,killed,5533
m92a1e9fc,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3527,3528,99,99,1,0,killed,5537
m98fb1b9b,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3527,3528,99,99,1,2,killed,5513
m8b6a4ff9,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3608,3609,101,101,1,0,killed,5599
m380318da,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3608,3609,101,101,1,2,killed,5497
m26538d2c,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3831,3832,107,107,0,1,killed,4916
m0a068c23,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3875,3876,108,108,1,0,killed,4976
m343e0f79,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ILR,3875,3876,108,108,1,2,killed,4958
m971357e7,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,MOD,1117,1209,38,40,"constructor()        ERC1155(""ipfs://QmVjErHSRQVmZpqUhGYPLWx75wsM8SjSTW7y3bFAMvQPr2/"")    ","constructor()            ",stillborn,798
mbab22592,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,MOD,1251,1356,44,46,"function uri(        uint256 _id    ) public pure override isValidTokenId(_id) returns (string memory) ","function uri(        uint256 _id    ) public pure override  returns (string memory) ",killed,4913
m7f3cece8,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,MOD,1427,1494,50,50,"function mintToken(uint256 tokenId) public isValidTokenId(tokenId) ","function mintToken(uint256 tokenId) public  ",killed,6076
mf087d5c5,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,MOD,3722,3784,106,106,"function burn(uint256 tokenId) public isValidTokenId(tokenId) ","function burn(uint256 tokenId) public  ",killed,5070
m8066b08a,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,ORFD,1251,1421,44,48,"function uri(        uint256 _id    ) public pure override isValidTokenId(_id) returns (string memory) {        return string.concat(URL, Strings.toString(_id));    }",,killed,4874
me9c178c3,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,RSD,1366,1415,47,47,"return string.concat(URL, Strings.toString(_id));","/* return string.concat(URL, Strings.toString(_id)); */",killed,4939
m622a7344,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,SLR,915,971,29,29,"""ipfs://QmVjErHSRQVmZpqUhGYPLWx75wsM8SjSTW7y3bFAMvQPr2/""","""""",killed,4950
m41ca7915,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,SLR,1147,1203,39,39,"""ipfs://QmVjErHSRQVmZpqUhGYPLWx75wsM8SjSTW7y3bFAMvQPr2/""","""""",live,5952
mdb707035,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,SLR,2105,2149,64,64,"""must at least have one gold and one sliver""","""""",killed,5647
mc694e9f4,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,SLR,2511,2557,74,74,"""must at least have one bronze and one sliver""","""""",killed,5726
m7910c46d,/Users/abesolyman/Desktop/development/blockchain/Metana bootcamp/metana-assignments/M4/contracts/Forge.sol,SLR,2923,2967,84,84,"""must at least have one bronze and one gold""","""""",killed,5745
